Year,Country of Asylum,Type of acceptance,Value
2006,United States of America,Recognized Applicants,23258
2006,United States of America,Complementary protection,0
2006,Kenya,Recognized Applicants,22935
2006,Kenya,Complementary protection,0
2006,Thailand,Recognized Applicants,537
2006,Thailand,Complementary protection,15762
2006,France,Recognized Applicants,10891
2006,France,Complementary protection,895
2006,Sudan,Recognized Applicants,9790
2006,Sudan,Complementary protection,0
2006,Malaysia,Recognized Applicants,9312
2006,Malaysia,Complementary protection,0
2006,Canada,Recognized Applicants,9248
2006,Canada,Complementary protection,0
2006,United Kingdom,Recognized Applicants,6250
2006,United Kingdom,Complementary protection,2403
2006,Switzerland,Recognized Applicants,3253
2006,Switzerland,Complementary protection,5189
2006,Sweden,Recognized Applicants,610
2006,Sweden,Complementary protection,6471
2007,Ethiopia,Recognized Applicants,19896
2007,Ethiopia,Complementary protection,0
2007,United States of America,Recognized Applicants,17961
2007,United States of America,Complementary protection,0
2007,Sweden,Recognized Applicants,1075
2007,Sweden,Complementary protection,15320
2007,France,Recognized Applicants,12922
2007,France,Complementary protection,1237
2007,Malaysia,Recognized Applicants,14144
2007,Malaysia,Complementary protection,0
2007,Italy,Recognized Applicants,1506
2007,Italy,Complementary protection,10291
2007,Sudan,Recognized Applicants,11384
2007,Sudan,Complementary protection,18
2007,United Kingdom,Recognized Applicants,8217
2007,United Kingdom,Complementary protection,2479
2007,Germany,Recognized Applicants,7171
2007,Germany,Complementary protection,651
2007,Turkey,Recognized Applicants,7056
2007,Turkey,Complementary protection,0
2008,France,Recognized Applicants,14841
2008,France,Complementary protection,2910
2008,Ethiopia,Recognized Applicants,16931
2008,Ethiopia,Complementary protection,0
2008,United States of America,Recognized Applicants,16686
2008,United States of America,Complementary protection,0
2008,Sudan,Recognized Applicants,5888
2008,Sudan,Complementary protection,6725
2008,Malaysia,Recognized Applicants,11357
2008,Malaysia,Complementary protection,0
2008,Italy,Recognized Applicants,1780
2008,Italy,Complementary protection,8222
2008,United Kingdom,Recognized Applicants,7276
2008,United Kingdom,Complementary protection,2292
2008,Sweden,Recognized Applicants,1902
2008,Sweden,Complementary protection,7052
2008,Turkey,Recognized Applicants,8642
2008,Turkey,Complementary protection,0
2008,Israel,Recognized Applicants,0
2008,Israel,Complementary protection,8418
2009,Malaysia,Recognized Applicants,35527
2009,Malaysia,Complementary protection,158
2009,Ecuador,Recognized Applicants,26324
2009,Ecuador,Complementary protection,0
2009,United States of America,Recognized Applicants,19740
2009,United States of America,Complementary protection,0
2009,Ethiopia,Recognized Applicants,19140
2009,Ethiopia,Complementary protection,0
2009,France,Recognized Applicants,11970
2009,France,Complementary protection,3745
2009,Uganda,Recognized Applicants,13115
2009,Uganda,Complementary protection,0
2009,United Kingdom,Recognized Applicants,9724
2009,United Kingdom,Complementary protection,2773
2009,Canada,Recognized Applicants,11151
2009,Canada,Complementary protection,0
2009,Sudan,Recognized Applicants,10581
2009,Sudan,Complementary protection,0
2009,Germany,Recognized Applicants,8103
2009,Germany,Complementary protection,1580
2010,Malaysia,Recognized Applicants,22047
2010,Malaysia,Complementary protection,0
2010,United States of America,Recognized Applicants,18980
2010,United States of America,Complementary protection,0
2010,France,Recognized Applicants,12556
2010,France,Complementary protection,3051
2010,Canada,Recognized Applicants,12279
2010,Canada,Complementary protection,0
2010,Sudan,Recognized Applicants,11536
2010,Sudan,Complementary protection,0
2010,United Kingdom,Recognized Applicants,9291
2010,United Kingdom,Complementary protection,1992
2010,Germany,Recognized Applicants,7668
2010,Germany,Complementary protection,2645
2010,Sweden,Recognized Applicants,2269
2010,Sweden,Complementary protection,7973
2010,South Africa,Recognized Applicants,10080
2010,South Africa,Complementary protection,0
2010,Netherlands,Recognized Applicants,868
2010,Netherlands,Complementary protection,7771
2011,United States of America,Recognized Applicants,23485
2011,United States of America,Complementary protection,0
2011,Canada,Recognized Applicants,12987
2011,Canada,Complementary protection,0
2011,Malaysia,Recognized Applicants,11734
2011,Malaysia,Complementary protection,0
2011,Sweden,Recognized Applicants,2855
2011,Sweden,Complementary protection,7917
2011,France,Recognized Applicants,8172
2011,France,Complementary protection,2421
2011,United Kingdom,Recognized Applicants,8240
2011,United Kingdom,Complementary protection,1690
2011,Germany,Recognized Applicants,7065
2011,Germany,Complementary protection,2544
2011,Turkey,Recognized Applicants,9307
2011,Turkey,Complementary protection,0
2011,Sudan,Recognized Applicants,9152
2011,Sudan,Complementary protection,0
2011,Netherlands,Recognized Applicants,813
2011,Netherlands,Complementary protection,7500
2012,United States of America,Recognized Applicants,25235
2012,United States of America,Complementary protection,0
2012,Germany,Recognized Applicants,8740
2012,Germany,Complementary protection,8343
2012,Rwanda,Recognized Applicants,15108
2012,Rwanda,Complementary protection,0
2012,Sudan,Recognized Applicants,14035
2012,Sudan,Complementary protection,0
2012,Sweden,Recognized Applicants,4587
2012,Sweden,Complementary protection,9062
2012,Malaysia,Recognized Applicants,13061
2012,Malaysia,Complementary protection,0
2012,Turkey,Recognized Applicants,10874
2012,Turkey,Complementary protection,0
2012,Canada,Recognized Applicants,10285
2012,Canada,Complementary protection,0
2012,United Kingdom,Recognized Applicants,8687
2012,United Kingdom,Complementary protection,1259
2012,France,Recognized Applicants,7362
2012,France,Complementary protection,2543
2013,Sweden,Recognized Applicants,7614
2013,Sweden,Complementary protection,19134
2013,United States of America,Recognized Applicants,21149
2013,United States of America,Complementary protection,0
2013,Germany,Recognized Applicants,10902
2013,Germany,Complementary protection,9190
2013,Malaysia,Recognized Applicants,14483
2013,Malaysia,Complementary protection,0
2013,Italy,Recognized Applicants,3059
2013,Italy,Complementary protection,11286
2013,Rwanda,Recognized Applicants,14264
2013,Rwanda,Complementary protection,5
2013,Turkey,Recognized Applicants,14167
2013,Turkey,Complementary protection,0
2013,France,Recognized Applicants,9097
2013,France,Complementary protection,2252
2013,Uganda,Recognized Applicants,11109
2013,Uganda,Complementary protection,0
2013,United Kingdom,Recognized Applicants,9561
2013,United Kingdom,Complementary protection,1007
2014,Russian Federation,Recognized Applicants,251
2014,Russian Federation,Complementary protection,250045
2014,Germany,Recognized Applicants,33293
2014,Germany,Complementary protection,7236
2014,Sweden,Recognized Applicants,10636
2014,Sweden,Complementary protection,21634
2014,United States of America,Recognized Applicants,21756
2014,United States of America,Complementary protection,1691
2014,Turkey,Recognized Applicants,22437
2014,Turkey,Complementary protection,0
2014,France,Recognized Applicants,16592
2014,France,Complementary protection,4421
2014,Italy,Recognized Applicants,3618
2014,Italy,Complementary protection,16921
2014,Uganda,Recognized Applicants,17360
2014,Uganda,Complementary protection,0
2014,Switzerland,Recognized Applicants,6182
2014,Switzerland,Complementary protection,7911
2014,Jordan,Recognized Applicants,13747
2014,Jordan,Complementary protection,0
2015,Russian Federation,Recognized Applicants,104
2015,Russian Federation,Complementary protection,149541
2015,Germany,Recognized Applicants,138631
2015,Germany,Complementary protection,4829
2015,Sweden,Recognized Applicants,12923
2015,Sweden,Complementary protection,20220
2015,Uganda,Recognized Applicants,31983
2015,Uganda,Complementary protection,0
2015,Italy,Recognized Applicants,3554
2015,Italy,Complementary protection,26012
2015,France,Recognized Applicants,21274
2015,France,Complementary protection,5506
2015,United States of America,Recognized Applicants,23363
2015,United States of America,Complementary protection,601
2015,United Kingdom,Recognized Applicants,15314
2015,United Kingdom,Complementary protection,1742
2015,Austria,Recognized Applicants,14404
2015,Austria,Complementary protection,2463
2015,Netherlands,Recognized Applicants,15525
2015,Netherlands,Complementary protection,418
2016,Germany,Recognized Applicants,263571
2016,Germany,Complementary protection,179560
2016,Sweden,Recognized Applicants,17116
2016,Sweden,Complementary protection,50940
2016,France,Recognized Applicants,23963
2016,France,Complementary protection,12577
2016,Italy,Recognized Applicants,4786
2016,Italy,Complementary protection,30593
2016,Austria,Recognized Applicants,22291
2016,Austria,Complementary protection,3669
2016,Russian Federation,Recognized Applicants,33
2016,Russian Federation,Complementary protection,21986
2016,United States of America,Recognized Applicants,20428
2016,United States of America,Complementary protection,0
2016,Malaysia,Recognized Applicants,19899
2016,Malaysia,Complementary protection,0
2016,Netherlands,Recognized Applicants,19565
2016,Netherlands,Complementary protection,0
2016,Uganda,Recognized Applicants,18752
2016,Uganda,Complementary protection,0
2017,Germany,Recognized Applicants,147612
2017,Germany,Complementary protection,146412
2017,Uganda,Recognized Applicants,58810
2017,Uganda,Complementary protection,0
2017,France,Recognized Applicants,25253
2017,France,Complementary protection,17718
2017,Italy,Recognized Applicants,5887
2017,Italy,Complementary protection,25900
2017,Austria,Recognized Applicants,21749
2017,Austria,Complementary protection,7066
